Lat,Long,WashPred
29.970899728659,-85.4170792291781,0
30.354683075208,-86.2588294651368,0
30.2700832752474,-87.5621295949096,0
30.2434580281814,-85.6927249266816,0
29.8782437492176,-85.3070499906664,0
30.2126535815716,-85.6928683993986,0
30.1701088231772,-85.6369717504762,0
30.1603420603669,-85.5093125539831,0
30.2370119314575,-87.7447928431304,0
30.2418444231624,-85.6876583083835,0
30.2807163302825,-86.020715509984,0
30.3958461562441,-85.6917016411236,0
30.269720155656,-85.5889400963842,0
30.1600352576385,-85.4953167757714,0
30.1667774123353,-85.7565524443420,0
30.2894918820158,-87.4614339648304,0
29.6910745394049,-85.307222674077,0
30.1874950954028,-85.8018613390223,0
30.1934060829895,-85.674192789532,0
29.7197682125153,-85.1040368331639,0
30.2103780734774,-85.6787827384064,0
30.1709324835715,-85.6705104991101,0
29.8511139847474,-85.4146805372732,0
30.2798700597546,-85.5109041711623,0
30.1830960439919,-85.7831383587353,0
30.2183999120022,-85.678235789571,0
30.29165928901,-85.6244492427881,0
30.184330279178,-85.787801492687,0
30.2737953858766,-85.5237878959201,0
30.046326194808,-85.5675141969182,0
30.164686725175,-85.5273970273683,0
30.2591995052909,-85.5333750502772,0
30.3484626519226,-86.2313998817785,0
30.2235129710027,-85.6556310221887,0
30.1708983572809,-85.7404256390625,0
29.8559606576249,-85.3363070276030,0
29.9361770530351,-85.3925012264009,0
30.161693056201,-85.4899088385259,0
30.196435603434,-85.6855712108893,0
30.1452255524255,-85.5906685267013,0
30.2107548556203,-85.6836544555253,0
30.1905558596435,-85.8117877325641,0
30.2229100331006,-85.682164108845,0
30.3177900011749,-87.3116406053849,0
30.2578219655744,-85.5552990048475,0
30.3965692012749,-85.6827271673573,0
30.0321515834046,-85.5230665348186,0
30.1254676162718,-85.5348112681605,0
30.0273166593196,-85.5022217146911,0
29.7178240794824,-85.3889365120420,0
30.2213101882444,-85.6973605441524,0
30.1657329790903,-85.5819834393984,0
30.2331748552554,-87.9271685077292,0
30.1386314230631,-85.4884185036389,0
29.707348998345,-85.38456123245840,0
30.2058315354457,-85.7231499797941,0
30.239115700514,-85.4721886797035,0
30.1631305977546,-85.5556432598205,0
30.2740518574056,-85.5524202992569,0
30.2992909909567,-85.6410591550456,0
29.7185481706026,-85.3031415124844,0
30.3261405667121,-85.652411590748,0
30.0858773060657,-85.4909070363567,0
29.9646886548014,-85.3829620099519,0
30.2305479173395,-85.8498746350235,0
30.1751323061867,-85.670764744797,0
30.0400579877397,-85.4667337154673,0
30.385295859238,-86.519393004504,0
29.7352748122836,-84.8996069560257,0
30.2351349799437,-85.628073516329,0
30.1688827810120,-85.7612306919669,0
30.0192368730721,-85.3810933919928,0
30.2159219640208,-85.5893388504371,0
29.9573751914439,-85.35334409488900,0
30.2753076808508,-85.6488914469434,0
30.2781807085431,-85.6371496423119,0
30.276620516928,-85.6722755419242,0
29.8423131626101,-85.2697857344421,0
30.0125005912017,-85.3527489618129,0
30.0847124234172,-85.6399486284948,0
30.3038271586426,-85.6240320759796,0
29.7169674079873,-85.1183188818907,0
30.0237697462148,-85.3896486490264,0
30.2319499650641,-85.5431785090562,0
29.656247696076,-84.8839796199348,0
30.0951911124046,-85.4999249797302,0
30.1865026903878,-85.7491599839583,0
30.204015288669600,-85.8354397391954,0
30.0595377533504,-85.4876647810552,0
30.1268200166331,-85.5709061849104,0
30.0624124860709,-85.4910006363826,0
30.2450928508337,-85.5211678594604,0
30.3437741879402,-87.0620400556151,0
30.2194225245074,-85.8628079156944,0
30.4217334670169,-85.6849467707123,0
30.1593908470645,-85.6665865826544,0
30.2499872351927,-85.6024765300695,0
30.3788518559496,-86.392444026912,0
30.3825998595472,-85.6735691126787,0
29.6512336127681,-85.149366116313,0
30.2031466760457,-85.6807114179597,0
30.2380464234983,-85.6775706789172,0
30.2745761393079,-85.6677741762185,0
30.186055475375,-85.7971748637432,0
30.0478197260281,-85.3733187300744,0
30.3123797748057,-85.6422679072825,0
30.0620582925573,-85.5190336050194,0
30.0227625530537,-85.4090029572853,0
30.2841353803571,-87.4986355995366,0
30.342572772935400,-87.0709249374397,0
29.5847980740477,-85.0434662877775,0
30.343528576977,-86.2130023190551,0
30.2869893071089,-86.0379361632673,0
30.1883017242347,-85.7630466237381,0
30.1378375167386,-85.6148735692165,0
30.3315738370469,-85.5574863958484,0
30.383721719205,-86.4709771865011,0
30.0157155449137,-85.4837312766273,0
30.2048728446421,-85.6433831428919,0
30.1818094433119,-85.5315031121126,0
30.1115148374364,-85.630978613383,0
30.1597364382813,-85.6268098405887,0
30.1545652102177,-85.5408140007659,0
30.3286091859525,-85.5728917223094,0
30.3840141590245,-86.4627150754972,0
30.2447183411732,-85.6777249688983,0
29.9023423504569,-85.3251956024742,0
30.2667192569698,-85.5561507080917,0
30.1325004981007,-85.5986582999086,0
30.2693569338897,-85.4760029037856,0
30.1045615649734,-85.6181446010956,0
29.6929234127055,-85.2303956674938,0
30.2481926714823,-85.5863199738101,0
30.1518813750829,-85.7462889616477,0
30.295717809043,-85.5683965990982,0
30.0716205075346,-85.6134875081356,0
30.1660525409414,-85.5415913758346,0
30.1712276875084,-85.6759295172932,0
30.1886055427409,-85.658852752104,0
29.747287185579,-85.3011141041527,0
30.1891079504956,-85.7216187341837,0
30.1820676531952,-85.7110382428242,0
30.0199549775659,-85.4156620267818,0
29.8383771187323,-85.3172467309610,0
29.9594786143494,-85.3891875516694,0
30.0335013190869,-85.4171753453055,0
29.7016441064037,-85.3826052732953,0
29.725513510829,-85.3013595316041,0
30.2419638951584,-85.6691992523572,0
30.2417105807648,-87.712517988179,0
30.1151032171537,-85.6376254369507,0
30.4406025943929,-85.681508676052,0
30.1351601507373,-85.7208229005799,0
30.1300244668114,-85.48884491411,0
30.3617341102245,-86.2942572261613,0
30.2169345199798,-85.859110207556,0
30.1453711297278,-85.7218360653017,0
29.832016025109400,-85.2979115403709,0
30.1926717365547,-85.6556513169371,0
30.4036122421375,-85.6840207867416,0
30.2807673652978,-85.6460730682574,0
30.1185222294585,-85.6443794983608,0
30.1853139815196,-85.630855662746,0
30.1064963116496,-85.6505653468212,0
30.2299492307792,-85.621758005317,0
29.715628853492,-85.0430005551845,0
30.0045035436754,-85.5044610022717,0
30.0086930630975,-85.5097400171019,0
30.4346819448656,-85.6777071460209,0
30.2439021108358,-85.5617361322464,0
30.2391923858251,-87.7290788421364,0
30.1985745181698,-85.823060839443,0
30.1411308240709,-85.7290162672983,0
30.0893405575183,-85.4935079731322,0
30.1639912910951,-85.6390131928582,0
30.3814461889364,-85.6814584174056,0
29.7338465045287,-84.8819012167161,0
30.1898834172951,-85.6125364033145,0
30.2702382157701,-85.5202656348681,0
30.2441211707525,-87.6956298547948,0
30.2173908505823,-85.6611298466186,0
30.209252630697,-85.7467694709204,0
30.228777622464,-85.5628635782786,0
30.2206679103684,-85.8306145793891,0
30.1029599185155,-85.6438691130796,0
30.2118617442786,-85.8147294308653,0
30.3755644210003,-85.6755690736902,0
30.0894576415577,-85.6173616689607,0
30.1847710611302,-85.505540232215,0
30.2078161938044,-85.8442876525878,0
29.7119032326637,-85.1492011893937,0
30.2117415791428,-85.7408193570752,0
30.2286500458488,-87.8522148377557,0
29.706129791105,-85.1734450161412,0
30.2529561931491,-85.5351451351348,0
30.2649473838136,-85.4840810186893,0
30.245575600974,-85.5818127287392,0
30.36561568696,-85.6704359586731,0
30.1569140596369,-85.6128072359783,0
30.0463066089575,-85.4215801959816,0
30.042011825209,-85.4553396437488,0
30.1912582708314,-85.5746433834391,0
29.711373508358,-85.3039413031107,0
29.7402703468113,-85.3012130133308,0
30.1357689247677,-85.63063236928850,0
30.173782199372100,-85.5433605434304,0
30.1840041136797,-85.6698470024296,0
30.228731603509,-85.8779168049979,0
30.206501237528,-85.839319642021,0
30.2290203722629,-87.8607413038583,0
30.2820629778624,-85.6504403480058,0
30.1653505389214,-85.5363228551537,0
30.1478765201896,-85.6278077600963,0
30.210443523909,-85.7342261974897,0
30.2645920337848,-85.6906508917118,0
30.016164320028,-85.439728419359,0
30.0087342438699,-85.3835777834437,0
30.3838511811787,-86.4947846863832,0
29.6765478456922,-85.3301490739959,0
30.2755740674086,-87.5355827952683,0
30.00496953448,-85.3541556838006,0
30.450239257189,-85.6957593633576,0
29.8684416148352,-85.3402406599997,0
30.2691019743224,-85.6195845877008,0
30.1858687809259,-85.7919104227341,0
30.2009978168144,-85.5301588967353,0
30.1558015747014,-85.5594774889003,0
29.7330455135989,-84.8735584623545,0
30.164028110281,-85.6792750798235,0
30.266210363551,-85.6098306272951,0
30.1652173751105,-85.5512785398829,0
30.4414238171236,-85.6750371959439,0
30.0697590315471,-85.552646729614,0
30.3056485591314,-85.6289209735227,0
30.3893835238357,-85.6732222117323,0
30.2010767266662,-85.5253171712144,0
30.1561600832326,-85.5889694289453,0
30.3581249740849,-86.277190523056,0
30.3201589066872,-85.5766532867708,0
29.8226891973527,-85.3114629601484,0
30.2731395378714,-85.6055352225641,0
30.1445154382557,-85.5692059619817,0
30.239875924101,-85.6604681850729,0
30.2134179218815,-85.5954771722378,0
30.1432025984566,-85.4810513178114,0
30.3532226997024,-85.5621419464284,0
30.122421014455,-85.59308805261340,0
30.3156930917915,-87.2331083709993,0
30.3992983992004,-85.6928116559403,0
29.8075939106016,-85.2879856411643,0
29.9763014267466,-85.3830707775083,0
30.3525789221458,-85.6732218860213,0
30.1768427610937,-85.627310429199,0
30.2285689767833,-85.6004618402387,0
30.2929865227517,-85.5640640935348,0
30.1573576863223,-85.6334138770065,0
30.1214868279506,-85.5251984263755,0
30.2565394040570,-85.5422558727053,0
30.3841273314891,-85.6894735686630,0
30.1683731229151,-85.6461164473653,0
30.2907992686628,-85.6827996009698,0
30.1806189250078,-85.5365274176002,0
30.3082961072805,-85.6387252155510,0
30.0152058026286,-85.4545113934752,0
30.205568372855,-85.5780335000956,0
30.263572944739,-85.686227276996,0
30.2281458746689,-85.6175675739329,0
29.7552567193779,-85.2830835944849,0
29.7755354211937,-85.3007498380044,0
30.1613743571765,-85.6353715536167,0
30.1777104406669,-85.6557163358092,0
30.2677991126421,-85.6146387358822,0
29.9207728174237,-85.3430860897214,0
29.9746749368244,-85.461433511356,0
29.8109527181203,-85.2570978633246,0
30.3425833841912,-85.6657333347294,0
30.2307276234361,-87.8937039873846,0
30.1436714294659,-85.586710895945,0
29.6721950346765,-85.3380684941012,0
30.2429997343528,-85.8688152703856,0
30.2956582639426,-85.6241155181993,0
30.4029098675723,-85.6932004926943,0
30.1661128375166,-85.6091054159639,0
30.240506795612,-85.6647531518449,0
29.9708823653795,-85.4848352878299,0
30.2286086939785,-85.5395565805731,0
30.2314802624246,-87.9187888388551,0
30.2141546119402,-85.8186973239507,0
29.7130608378854,-85.0141695546988,0
30.2428172805641,-87.7039885700601,0
30.2689177615993,-87.5707852060859,0
30.2236085611853,-85.62426354922020,0
30.1879380924476,-85.6343517200588,0
30.1808363742395,-85.5508990177257,0
30.2602073849435,-85.6459137939937,0
30.1934606568147,-85.5379494277014,0
30.1646937483459,-85.4792252153750,0
30.1531506414795,-85.4938998009017,0
30.189373193162200,-85.6903981487024,0
30.1295010843604,-85.5610688778911,0
30.1654742285543,-85.5459597951242,0
30.1677066313547,-85.6198938833848,0
29.9427880501294,-85.3682543320297,0
30.2816267597474,-87.5081487777698,0
30.2984279225140,-85.5732348461927,0
30.2231980833437,-85.8706756183444,0
30.2130224690153,-85.5604053876018,0
30.2563242951092,-85.5993484074661,0
30.2042969453525,-85.7175831703941,0
30.2505192565226,-85.6072476365078,0
30.1264947449226,-85.51979385627,0
30.2438764973994,-85.5951967962378,0
29.5853116425727,-85.0491949855593,0
30.1998506053078,-85.5071823847196,0
30.0367689190284,-85.5359732414931,0
30.1734821106311,-85.6408232755002,0
30.1804942759082,-85.7639603837421,0
30.19405369818,-85.6011026899968,0
30.2149403224699,-85.6500496571199,0
30.1870609809409,-85.6093338001585,0
30.2288147325766,-87.8291518721181,0
30.1858500031244,-85.5298778974471,0
30.1834174357204,-85.7151812976721,0
29.7116017696475,-85.3131896267373,0
30.3137285623377,-86.116866017472,0
29.710586301049,-85.1576985031316,0
29.9703396356546,-85.4541230132219,0
30.1371763425495,-85.6349372910121,0
30.2507742707676,-85.6391383969147,0
29.7953503836111,-85.2836946557507,0
30.0254754912815,-85.3943378101228,0
29.981565797209,-85.4769671865761,0
30.0355779165382,-85.3504220053705,0
30.1756105896550,-85.5959252485613,0
30.1259071437475,-85.5744179359266,0
30.0429854748536,-85.4408895148555,0
30.1946782798304,-85.7518736798721,0
30.2257553305604,-85.5360348814441,0
29.8299256217696,-85.3157361001741,0
29.7357852577489,-84.8905631929732,0
29.987025483395,-85.4537436212339,0
30.1527079959593,-85.5173380588135,0
30.2611583423953,-85.5090964617437,0
30.2015408873422,-85.4972902635323,0
30.3074446969219,-85.6819184472711,0
30.2276942543933,-87.8442541296763,0
30.290843636716,-87.4523431482102,0
30.2143769424505,-85.7020672732154,0
30.1593027580093,-85.5925793215004,0
30.285829438096,-85.6636264320932,0
30.1526767540524,-85.6439527307073,0
30.2004297449216,-85.6528600396266,0
30.1869996980705,-85.7539390711505,0
30.1655238415097,-85.6431455283565,0
30.2227540273916,-85.6503043054915,0
29.9530923892676,-85.3844629242667,0
29.7310334380875,-84.8640629175511,0
30.2865529822046,-85.5065275517575,0
30.1598198988048,-85.5185040978493,0
30.1861328571619,-85.654181397937,0
30.1765866843714,-85.6933576873516,0
30.1496784824359,-85.6163567190087,0
29.9427378557522,-85.357020221548,0
29.7328658867785,-85.3007204063101,0
30.4179668887468,-85.6848798580044,0
30.3494467396922,-85.5643886781937,0
30.2865804556206,-87.47036743054,0
30.142189220481,-85.4767158638655,0
29.950303168829,-85.3727254181182,0
30.1799342539407,-85.6602608235676,0
30.1289738826795,-85.5441974862071,0
30.2556759107529,-85.6867718556885,0
30.0091234969882,-85.3687832771493,0
30.2632220527377,-85.5249544958168,0
30.246005087335,-85.4853604620413,0
30.3919761233749,-86.7367246096144,0
30.341262491072,-85.6255399527195,0
30.1717493138105,-85.6807358762063,0
30.1958459631718,-85.7611556516333,0
29.6782451321694,-85.3206842748028,0
30.1281114668614,-85.5437776490524,0
30.1455373522089,-85.6073735023917,0
30.1977672797806,-85.6034912376512,0
29.730869806922700,-85.3288655353934,0
30.172803626366,-85.5080744765982,0
29.9365872253980,-85.3598252228827,0
30.2711971901726,-85.5634034378622,0
30.1481256347107,-85.5595724148579,0
29.7685018591003,-85.3009530824337,0
30.2079191634164,-85.5527410279605,0
30.2628144306859,-85.5919458152273,0
30.3207160910089,-85.6279941852086,0
29.9639676875247,-85.3971047784489,0
30.263583212906,-87.5980069152924,0
30.099458530944,-85.637270125777,0
29.8394197328198,-85.4195872711468,0
30.0683372999946,-85.5781166069313,0
30.2537875467079,-85.5793194509526,0
29.6720567227187,-85.1938543783299,0
29.7489447705249,-85.2532832503949,0
29.8007578783595,-85.2856093574883,0
30.3890578887817,-85.6819295891681,0
30.2032595987469,-85.6281630675956,0
30.245250386455,-87.687183956245,0
29.7826371459176,-85.2994144169481,0
30.2974019491415,-85.6455308669639,0
30.2316459769345,-85.4916291769474,0
30.212557695143,-85.8512448476589,0
30.1744989683214,-85.6067073112043,0
29.6563949211833,-85.1578907466698,0
30.2922244916792,-87.4430776449109,0
30.238594361975,-85.6558543451279,0
30.0675135528776,-85.4719005221276,0
30.2391224104687,-85.5861168993315,0
30.0663504132314,-85.541051497258,0
30.1664713526503,-85.5309163518666,0
30.3039648494476,-85.5219312743205,0
30.1696373830843,-85.656494914679,0
30.1681970256996,-85.5675636666163,0
30.2098783471455,-85.5480985039314,0
29.7157341539557,-85.1257478019057,0
30.1774887772262,-85.7628483709416,0
30.2909040583823,-85.6199909780818,0
30.2182311360557,-85.5672666474503,0
30.2573799056402,-85.6047990222054,0
30.2650576803198,-85.5522606067157,0
30.2830354198065,-85.5136308637817,0
30.154830691318,-85.6088692593627,0
30.2513348560376,-85.6225486008417,0
30.0763969447019,-85.5648714660736,0
29.6604227779473,-85.1674047230862,0
30.1737926437148,-85.6846853105099,0
30.1462326223739,-85.7378639045589,0
30.1298729430831,-85.5560321078135,0
29.7239297798119,-85.3256177187586,0
29.9428881098448,-85.392098407426,0
30.2008689641377,-85.7330187972105,0
30.2829761766179,-85.577373703926,0
30.3743417541013,-85.6655132272364,0
29.8453902153493,-85.4172129114205,0
30.2362861952859,-85.4845074310134,0
30.1764050752512,-85.6220800977801,0
29.645890921425,-84.8977882055082,0
30.2260821317973,-85.5598882458914,0
29.7045307043114,-85.3047757636924,0
29.855327720144,-85.3275139834735,0
30.1458678138192,-85.5544080806315,0
30.1907075966292,-85.5634628502148,0
30.1292019040529,-85.6143729660102,0
30.2031415920979,-85.6340335445932,0
30.1820755426715,-85.6286337988292,0
30.330610438331,-85.6568715228981,0
30.271655994039,-85.6293012949879,0
30.1284834136783,-85.5488366047482,0
30.0024856781244,-85.495708982407,0
30.2579079049754,-85.6955321143183,0
30.1307279723319,-85.606838469609,0
30.1430474724960,-85.534519781596,0
30.3206818394423,-85.5852099114816,0
30.3348846532861,-85.5548099998911,0
30.1658536575608,-85.4695382206494,0
30.1950959326224,-85.6644154778187,0
29.7619785968545,-85.2823918904375,0
30.2766987862863,-85.6772636688008,0
30.1920355650318,-85.7007003115729,0
30.1355547328998,-85.541896561802,0
30.3118995437702,-85.6238071803549,0
30.1232631368878,-85.6206977682045,0
30.1680273377225,-85.6513795410436,0
30.2028064139782,-85.4921846615577,0
30.1775403024081,-85.7229037076147,0
30.4255809580739,-85.6859805491684,0
30.1430921421113,-85.4856101667132,0
29.9842365447201,-85.4851742628029,0
30.1509202411129,-85.600163299413,0
29.7151348886841,-85.0008711715503,0
30.0398929881614,-85.4037080466854,0
30.2688350573825,-85.5599851649393,0
30.2891380910323,-85.5094936113665,0
30.2416665263315,-85.5904246434152,0
30.1489001628088,-85.7116609278141,0
30.3436176017954,-87.0536369501956,0
30.2008184980834,-85.5119452389369,0
30.2809341540851,-85.4961402423558,0
30.2296671083566,-87.8771995161415,0
30.1481764248239,-85.6368660763,0
30.1794095523325,-85.6253263283803,0
30.1759332758216,-85.6510151387851,0
30.0312633574747,-85.4241751618958,0
30.1520054264132,-85.6561096045136,0
29.9537101081047,-85.382505507167,0
30.0307394973428,-85.5159231781953,0
30.1451609335751,-85.5953012918710,0
29.9926818346687,-85.5098831782225,0
30.0408630340935,-85.5507858487796,0
30.2788070992789,-85.5741390210825,0
29.8427996266544,-85.3064699789691,0
30.2156088543089,-85.655893412452,0
30.144039283131,-85.5393449182723,0
30.2666657759782,-85.5284774832252,0
30.2782622036146,-85.5972499768712,0
30.2915486485658,-85.6887092507591,0
30.2296460708689,-87.8687463123452,0
30.2767680076891,-85.570089198258,0
30.02199070744,-85.3512087076781,0
30.3125457976526,-85.5788174019503,0
30.3374952101684,-85.6650118829645,0
30.376935140595,-86.3840247005599,0
30.1635717942935,-85.5000091279078,0
30.1190295085008,-85.5754093074188,0
29.7203431495736,-84.9881438375586,0
30.1787472255832,-85.6333322772274,0
30.1346089324552,-85.4982035661722,0
30.1268078366849,-85.5246699714618,0
30.1896076992212,-85.7771198396657,0
30.3856390419319,-85.673629801746,0
30.3457338873182,-85.5571777299827,0
30.2702260272569,-85.5927563854411,0
30.2245059102657,-85.5473344752105,0
30.2003887881229,-85.5024851647889,0
30.4032630737285,-85.6753978200564,0
30.2294763014432,-85.526582650788,0
30.1403777850074,-85.6989813937511,0
30.2133797092645,-85.6975855876153,0
29.8299874188967,-85.2783878168468,0
30.2513944374529,-85.6478096032068,0
30.1444128161809,-85.5598178315562,0
30.1815229013901,-85.5412166294524,0
30.3108696889386,-85.5288984094142,0
30.433596673066,-85.6855912564022,0
30.2528856090107,-85.6218379924334,0
30.2750278425501,-85.4836807474209,0
29.6633904610128,-85.1765045869429,0
30.1534585264847,-85.4890523051952,0
30.3561097243105,-85.6744905109232,0
30.1724967490264,-85.4719479839561,0
30.1627946921674,-85.6063079928319,0
30.2681793564477,-85.5051123234785,0
29.8037064501741,-85.2534827675242,0
30.4491557367385,-85.6809486678213,0
29.9998621730426,-85.4875453045108,0
30.1252456721289,-85.6015872165623,0
30.1634899119136,-85.5650837798408,0
30.2933392766583,-85.6331070339331,0
30.2504892830974,-85.6118753837527,0
30.3454044786242,-87.0450293280185,0
30.1812676456658,-85.7785839570635,0
30.2222435800442,-85.701759590478,0
30.279645001585,-87.5173345693101,0
30.1213978264756,-85.5177744378458,0
30.2916526809356,-85.6547067803481,0
30.0301330728578,-85.4315205619048,0
30.1266587431752,-85.4965090101345,0
29.9984925596424,-85.3539474400983,0
29.8012934769678,-85.2991512565858,0
30.322638224644,-85.631657147549,0
30.3389613460102,-85.5626022419262,0
30.1905539299892,-85.7270372375563,0
30.3790640010704,-85.6913319646019,0
30.200235124872,-85.7010316521825,0
30.19610873889,-85.7170033162211,0
30.316807441709,-86.1257424897625,0
30.2724695675796,-85.6342580237738,0
29.7041725345567,-85.1816106763959,0
30.3281846039914,-85.5816332010656,0
29.8084069330979,-85.306815072161,0
30.1475648710252,-85.6120355269376,0
30.210723772205,-85.5841908973616,0
30.0431919995358,-85.508994015561,0
30.314846064481100,-87.2759052000915,0
30.3063348295444,-85.5944748562672,0
30.2763502035138,-85.488880588239,0
30.1624724304023,-85.5416825129529,0
30.1946036515705,-85.7566587844029,0
30.2796327328833,-85.5601115237007,0
30.0925669999328,-85.6242203021447,0
30.1523464795243,-85.5128629673264,0
30.134303839705,-85.6067243767729,0
30.4308316197053,-85.6945435774918,0
30.2728657964625,-85.6631431214486,0
30.2087270524861,-85.6564043232102,0
30.0780572788495,-85.4945292208042,0
30.2645048335051,-85.6340377684141,0
30.4107556945834,-85.6847511643317,0
30.4241667213159,-85.6782829282143,0
30.245255841828,-87.6797143492826,0
30.2673366798939,-85.5162322488817,0
30.0401002330518,-85.4621458853483,0
30.1321131527926,-85.593942343057,0
30.024405944985,-85.4013007319167,0
30.2039820473629,-85.6096109510617,0
30.0310337247704,-85.3730126106289,0
29.7907650052976,-85.2967870003946,0
29.7144869510027,-85.0077266423305,0
30.2700722435941,-85.6244218487488,0
30.0298617996943,-85.4387930663157,0
30.1613630720103,-85.5221471935048,0
30.1779676758093,-85.6979722452145,0
30.2466669788939,-85.4790748868626,0
30.1834665569363,-85.5636995035165,0
30.2173071770832,-85.6729562976273,0
29.7152914947462,-85.0500645557513,0
30.4099589230991,-85.5358279307437,0
30.2795507733959,-85.5248800819747,0
30.1679337876031,-85.5727999603656,0
30.1396351164972,-85.63842574753,0
30.3285281911716,-85.5676719747081,0
30.1556797194209,-85.749372779574,0
30.1603389337750,-85.532835197055,0
30.3403078785126,-85.6530562400712,0
30.2274983149885,-87.8371687142698,0
30.1827372308695,-85.7355647997862,0
30.245372601825,-85.5376588074856,0
30.154646327449,-85.7200692290832,0
30.0721022991153,-85.55953169265,0
30.1694929872851,-85.6965339407637,0
30.3095579522225,-85.5230699647523,0
30.1298245857392,-85.5937299508623,0
30.1989827768669,-85.7279321063849,0
29.9565660178561,-85.3683788072417,0
30.3455198324306,-85.6694284609962,0
30.2366515024112,-85.8617162018839,0
30.2886468751372,-85.6009330269522,0
30.1644217549605,-85.5696265777794,0
30.3557334206657,-85.5584514675485,0
29.7946560691086,-85.2528464819889,0
29.5925214999804,-85.0490962280809,0
30.1941718598073,-85.6593850450283,0
30.1733473056824,-85.5529880391678,0
30.1537405340506,-85.5360839150718,0
30.3783707459134,-85.6783216488706,0
30.1377367402595,-85.6093881487042,0
30.2417081105515,-85.5489638108364,0
30.2534201223901,-85.539820580351,0
30.3625073323385,-86.3028099377041,0
30.3190301008594,-87.3015182196194,0
29.7080576234234,-85.1656208391608,0
30.3048329381878,-85.5897077952281,0
30.4264100428933,-85.6955803385268,0
30.1253821658634,-85.5403746071971,0
30.3103341354576,-85.6814782919651,0
30.0359409335343,-85.4104480279106,0
30.2147213637583,-85.5858115329304,0
30.3493797526589,-85.6706898378002,0
30.3129846198658,-87.267286591313,0
