Lat,Long,WashPred
30.0297247675893,-85.3973609245731,0
30.2885170226282,-85.6062223292596,0
30.2568125411114,-85.5840495464863,0
30.2878192384124,-85.64154487042,0
30.2128512897567,-85.6642605640061,0
29.9899739302104,-85.5014901233213,0
30.2830910797994,-85.4995884282574,0
30.3069384832129,-85.6920072693988,0
29.713760561481,-85.2568090475873,0
30.3046192479709,-85.58105888094,0
30.240401584435,-85.6058599775721,0
30.3854169017053,-85.6807634119007,0
29.6693295633442,-85.1840778587994,0
30.149116617516,-85.6003875219084,0
30.2768731017424,-85.5565892709716,0
30.3243617195802,-85.6645616179543,0
30.1600335107499,-85.6031561252514,0
30.123687131845800,-85.6255314542575,0
29.7347435549123,-85.2546671019279,0
30.2864934845084,-85.5967273520444,0
30.3082696523127,-85.6042043085684,0
30.2507578781254,-85.531550849814,0
30.253412773311,-85.4979281181162,0
30.3328475507368,-85.5782633836690,0
30.2570305352469,-85.6645622932561,0
30.1467749250799,-85.6493044141842,0
30.2624834690001,-85.6815090164588,0
30.1616624197268,-85.4843210205683,0
30.2351004518052,-85.6325140122863,0
29.7128825264394,-85.1411258427985,0
29.7143825203855,-85.1334595239441,0
30.1441231541363,-85.5644869487768,0
30.2737894810339,-85.4994771582896,0
30.039174458262,-85.4949782283903,0
30.3151468624337,-87.2848659395868,0
30.2647050316695,-85.4736625499162,0
30.0164100974422,-85.3677706998553,0
30.2006228518785,-85.6067049818089,0
30.2163504094775,-85.5486007117424,0
30.1510858041644,-85.7303896753118,0
30.1220778211268,-85.5663263989537,0
30.1936165231912,-85.5899118254101,0
30.1135872794147,-85.5952381851818,0
30.1640833386324,-85.7079056187584,0
30.231647525817,-85.6258299449031,0
30.2403218652869,-87.7208523545511,0
30.0779818093193,-85.6266242756807,0
30.1315826944811,-85.6429237307665,0
30.2881224111267,-85.5707299176922,0
30.2902758291904,-85.6501811307358,0
30.2697793607624,-85.6745392898966,0
29.7277027384273,-85.2553982252729,0
29.7164715373117,-85.2721373882597,0
29.7233938003748,-85.2713842695767,0
30.0812876315422,-85.6334274897789,0
30.2209651160743,-85.5701945665961,0
30.1855014127385,-85.7444413202144,0
30.2110777858298,-85.6601174900571,0
30.3271324120165,-85.6420646912293,0
30.2781148329674,-85.4928791639754,0
30.1376174413161,-85.5902071078506,0
29.8263278308579,-85.2588322497985,0
30.174822482574000,-85.5578740373252,0
30.057353619102,-85.5587305404311,0
30.2008712258964,-85.5850020792535,0
30.28899851817,-85.6108025656721,0
29.9584061888366,-85.4223101833612,0
30.327709938026,-85.5774770361107,0
30.2691843992288,-85.5443470336599,0
30.1597615078191,-85.7428476121717,0
29.8727659150102,-85.3028339467594,0
30.0319104745963,-85.4824091052377,0
29.8756603257717,-85.4024729622539,0
30.2254387672799,-85.8745041675784,0
30.1527971046135,-85.5080569740715,0
29.7795965768353,-85.2659834344027,0
30.1246773031861,-85.5970756024985,0
29.7885525418564,-85.283638112507,0
30.1804895417408,-85.7316269090213,0
30.246279598503100,-85.5662255370753,0
29.9481473712971,-85.3871793248667,0
30.2431066600679,-85.5773799662938,0
30.0573970999962,-85.5125181005715,0
30.2309079908176,-87.9021799538124,0
30.2223149038836,-85.5567765844783,0
30.2413843101909,-85.5569172342057,0
30.1535796752859,-85.6044820870943,0
30.1423007058795,-85.5867865187002,0
30.2439634506672,-85.5134037149457,0
30.202974164982,-85.6157300514722,0
30.2674819479646,-85.4875597199329,0
30.2861998724665,-85.6995951444601,0
30.2643816494531,-85.7082275861263,0
30.1523865410349,-85.4985494370329,0
30.1813262432861,-85.5264392369149,0
30.2672751059205,-87.5797293564369,0
30.271437870906,-85.6584073708541,0
30.1345803481444,-85.646391693042,0
29.9497334374797,-85.3536639098157,0
30.0561333278229,-85.4591102806270,0
30.1987520105784,-85.6489863411179,0
30.1456841531311,-85.6337818083199,0
30.3723039797264,-85.673940077318,0
30.1558671924027,-85.6236130396365,0
29.8628279801765,-85.3324728814054,0
30.0932189729777,-85.5096216464415,0
30.2297680804592,-85.634009521793,0
30.3748076276356,-85.6882901963745,0
30.1234238020234,-85.4923217482407,0
30.2772399095182,-87.5263767022144,0
29.8181347410383,-85.2594936707905,0
30.2454876642796,-85.6520849996018,0
30.1976511283061,-85.6902391289869,0
30.3069342387349,-85.6966719012054,0
29.9966371091338,-85.5172772410751,0
30.3624516592489,-85.6684197350473,0
30.2366138579854,-85.5817120920064,0
30.1699388002355,-85.7663713798542,0
29.7563361843263,-85.2523305733933,0
30.1841281976477,-85.5450767836459,0
30.0959180242893,-85.6307030281548,0
29.9695263729091,-85.3677001363828,0
30.2979291870109,-85.5790089649776,0
30.2005802823036,-85.6774514984166,0
30.2922858512248,-87.4341872286232,0
30.0751948611466,-85.620011227428,0
30.1530968802478,-85.52179253155,0
30.2045791175216,-85.8037072852121,0
30.3251467648,-85.6750487136589,0
30.1719634462586,-85.7057155573503,0
30.1809443098891,-85.768674835558,0
30.1848289382547,-85.6750992205084,0
30.1167291678661,-85.6698200269353,0
30.152314883535000,-85.6201687667015,0
30.201549944182,-85.7064350321592,0
30.2752871207033,-85.6441626186270,0
30.2005380801954,-85.5208180835467,0
30.2278361058036,-85.5512210750713,0
30.4296055763921,-85.6851927590088,0
30.1634746187922,-85.7464624187971,0
30.2089527686299,-85.56763659549,0
30.1650068437834,-85.4740464567332,0
30.2340744080984,-85.5773038063452,0
30.1468368283504,-85.5407250179628,0
30.3132478754302,-85.5745422620176,0
30.2842512702396,-85.5522397536473,0
30.2009888870426,-85.5350737434589,0
30.2411234428048,-85.5091709067268,0
30.1133999814529,-85.6635151601766,0
30.1131404920154,-85.5255853087733,0
30.1193593530284,-85.5708810905976,0
30.120264938265000,-85.6762522544192,0
30.1980721354301,-85.5475478902082,0
30.0791166566812,-85.5975318508209,0
30.163610834368400,-85.5943091168095,0
30.243181647792,-85.6384180204755,0
30.320559127636,-85.5720807919534,0
30.2406098687514,-85.5730217169737,0
30.1872756100254,-85.6798929927915,0
30.3195547235347,-85.5677433580482,0
30.1278644860121,-85.5883529814075,0
30.1646964964085,-85.4897124265522,0
30.3345120661664,-85.6201436048489,0
30.2713025656119,-85.6017319880427,0
30.3928350290093,-85.5238501194309,0
30.1253830983656,-85.6064508546849,0
30.1734323885028,-85.5482165534565,0
30.2159214751638,-85.5638200948832,0
30.2504615704467,-85.4818177009197,0
30.165930400771,-85.5258534443248,0
30.1728713773972,-85.5026995167252,0
30.276399034677900,-85.6280572127339,0
30.3798474998542,-85.520132097406,0
30.1965675053734,-85.7748881528043,0
30.3470485605758,-85.6483665149198,0
30.172961628137,-85.592728026959,0
30.4277691358967,-85.6777892854713,0
30.2506962292719,-85.6694518286101,0
30.214260157507,-85.6689099651848,0
30.271166794252400,-85.4960802862861,0
30.2376114800273,-85.5396600226354,0
30.2544546109926,-85.6263210006728,0
30.196338969755,-85.8039880200379,0
30.2519336033824,-85.6166831943776,0
30.3865243802334,-85.5202894900289,0
30.3083658544659,-85.6480422027631,0
30.3107956081080,-85.5731618207348,0
30.1219667023007,-85.5570087533602,0
30.1256954327017,-85.6298917363337,0
30.0861043839127,-85.61069111893510,0
30.3092596083997,-85.6092353216877,0
29.6978224700934,-85.3060413417695,0
30.2294684380929,-85.640426887476,0
30.1753605727272,-85.6889018976450,0
30.311018915585,-87.2508056387995,0
30.2958910615204,-85.6412920210231,0
30.1255338568922,-85.5101518753783,0
30.3093556344857,-85.5640518793796,0
30.198458986903,-85.8078005674354,0
30.3656200613421,-85.528401969558,0
30.184379214815,-85.6052569987599,0
30.1213668949005,-85.616877968375,0
30.1622469766854,-85.7038465871437,0
30.2207498881132,-85.6014888666469,0
30.3575005082735,-85.5447589193,0
30.308591821453,-85.5646072178005,0
30.2941722642365,-85.6374915386883,0
30.1494574694686,-85.6526006647527,0
29.7376715468561,-85.3325724192487,0
30.4178791291035,-85.6939738808808,0
30.1439012915972,-85.5785629226721,0
30.1730498918736,-85.6219173843602,0
30.202675321724200,-85.4878696092606,0
30.1519375329236,-85.5031426803873,0
30.2632605365049,-85.547921822999,0
30.0372148939992,-85.3877220218626,0
30.1456224300282,-85.593247033617,0
30.1267517127387,-85.5002747624956,0
30.1633151468572,-85.6746230948504,0
30.1471124701872,-85.5301693212996,0
30.2348522432602,-85.5361520160787,0
30.3750047777996,-85.5245502926446,0
30.3545969696333,-85.5479879494336,0
29.8262658668048,-85.2934670410489,0
30.2757346659657,-85.6235413463293,0
30.1276162043416,-85.6102619363878,0
30.0380085270523,-85.5436678333473,0
30.2981290593793,-85.6502882786924,0
30.313118645391,-87.2589151284291,0
30.2504914244204,-85.5218257821204,0
29.9887272598924,-85.3851422673323,0
30.1598979983571,-85.5044454059337,0
30.2280919675754,-85.862566362707,0
30.2789160687985,-85.6819072440181,0
30.164092709542,-85.520818802439,0
30.2866542181503,-85.5565758862451,0
29.8144943653914,-85.2899284039495,0
30.2049182591656,-85.6944673634493,0
30.1940714816263,-85.5787156796064,0
30.1024799545876,-85.6726859608372,0
30.2267355866589,-85.6290922572233,0
30.2309858294769,-87.9106811038638,0
30.0406969533873,-85.5023068018969,0
29.9424401825552,-85.3899198370476,0
30.2192341267735,-85.6661099664462,0
30.3173737792574,-85.6573464671122,0
29.720730985893,-85.2561194281352,0
30.064419294052,-85.571812364268,0
30.2720892283847,-85.5476218023805,0
30.2243135445621,-85.6094379715008,0
30.0645884261791,-85.5490038756376,0
30.4171535680663,-85.6771457225656,0
30.2656837771003,-85.6659678074341,0
29.9717057651771,-85.353106312767,0
30.2799065932813,-85.601264701685,0
30.2231537200057,-85.5736582076721,0
30.1474949822963,-85.5640695847363,0
30.1649227407138,-85.4843064751915,0
30.235950017229,-85.563875311998,0
30.2683758680783,-85.5857681618562,0
30.2727370930575,-85.4794059879578,0
29.7275541289223,-85.2860611688689,0
30.2289581397546,-85.5816160284338,0
30.292319624597600,-85.6843787909083,0
30.1888900272377,-85.6233491073603,0
30.3141295455378,-85.6001977971992,0
30.2385514764957,-85.8658803075261,0
30.2970981908264,-85.5175744051664,0
30.2433637708381,-85.5338123743396,0
29.7180365247879,-85.3228365787766,0
30.3016135063465,-85.5857897322414,0
30.229129042965,-85.5748843343939,0
30.2507161191563,-85.6436153518194,0
30.0825798660975,-85.6041204599399,0
30.1668775401157,-85.5564718966658,0
30.2651047458876,-85.501838158191,0
30.4124335815929,-85.5420336233352,0
30.0737193871871,-85.4786370720496,0
30.219008800149,-85.5529938517455,0
30.3008757370719,-85.561364297101,0
30.3209734731135,-85.5894414030119,0
30.2443186513383,-85.6476528655678,0
30.3586403067045,-85.5555611972796,0
30.3963360654906,-85.5454220753224,0
30.2657254357669,-85.5405489011,0
29.9649576436571,-85.4378521368275,0
29.7206503984826,-85.2866006951025,0
30.270330025777,-85.5972542672978,0
30.2008561568874,-85.5576628897258,0
29.6908909406105,-85.2385890279264,0
30.3132247014415,-85.5915502115777,0
30.2521816356762,-85.4629484637488,0
29.9697576888741,-85.383953074695,0
30.1178639285068,-85.6029083177079,0
29.9116629712442,-85.3548243706811,0
30.2677608874176,-85.6490593033386,0
30.1289998181762,-85.5580699868758,0
30.2854254447579,-85.6328109000727,0
30.2916767947205,-85.5484778897024,0
30.1809971256137,-85.5462563847984,0
30.1214837691235,-85.5615709011789,0
30.2390496385804,-85.5044493407545,0
29.7003916021173,-85.1976684867428,0
30.1489198762802,-85.5787053046285,0
30.1682054540632,-85.6922183424058,0
29.7161740547403,-84.9939954485003,0
30.2110313542165,-85.5713894267997,0
30.2857508194763,-85.6946081085391,0
30.1359256540446,-85.6108669888618,0
30.3110165263338,-85.6190773189866,0
30.128679313124,-85.572487039337,0
30.2543457324564,-85.6822695928033,0
30.0982209481819,-85.5030155969259,0
30.2027993777632,-85.6618451029853,0
30.2341474325958,-85.6615166183074,0
30.2829880147312,-85.5637839510483,0
30.2029929542467,-85.711883729027,0
30.2699540472772,-85.6917932638597,0
30.2585113434997,-85.6688191772489,0
30.1221164075825,-85.5522062740843,0
30.1656304153758,-85.5158953062135,0
30.0596434921709,-85.4753768386278,0
30.2316575849413,-85.5728837804627,0
30.029291640923,-85.4755542032762,0
30.3031938373944,-85.6187789196044,0
30.179275018371,-85.5005693595807,0
30.1952891125812,-85.7995290220973,0
30.3072285172493,-85.5992308458511,0
29.9480432356747,-85.3985287607089,0
30.3291498292485,-85.5708429482008,0
30.2644676509634,-85.5124631952622,0
30.1442563500555,-85.6456995223034,0
30.187889433193,-85.7158639815046,0
30.210682058801,-85.8471280000577,0
30.2053208332956,-85.5430148857042,0
30.1816999283179,-85.7733453949577,0
30.161117882928300,-85.5795293658163,0
30.2087276716692,-85.6745002538497,0
30.3898469098891,-85.5426749521151,0
30.2418716917481,-85.6101372147426,0
30.2327386085925,-85.6869145755859,0
30.2860618709793,-85.5670899825746,0
30.1996382460306,-85.5165571982391,0
30.3128730577148,-85.5873805892406,0
30.1427163670411,-85.7175771889858,0
30.2777299470583,-85.653057043273,0
29.7869340610644,-85.2529308817849,0
30.0961438404946,-85.5127185045423,0
30.2107979753233,-85.5564175469451,0
30.3409142550156,-85.6316521319996,0
30.1499528892041,-85.6402832015176,0
30.2582442273879,-85.4668933844118,0
30.2054107793659,-85.8192514496746,0
29.9782892025313,-85.3521941598688,0
30.291872568071,-85.693566883051,0
30.2536842312375,-85.651318554089,0
30.2932564941213,-85.6089653583652,0
30.2087492172549,-85.5806842389859,0
30.203815808804,-85.599765659853,0
30.1789520364167,-85.7502378575021,0
30.2522343715212,-85.5488871501276,0
30.1544583798318,-85.5840720406172,0
30.1451957211003,-85.5357518300162,0
30.1872554079231,-85.7585572220392,0
30.1875569461842,-85.5951431183631,0
30.1480245672749,-85.6638297010695,0
29.9441996590266,-85.3727239485149,0
30.2984977963069,-85.6348781266302,0
30.2841420877388,-85.5827067728931,0
30.1930351088232,-85.5427389506043,0
30.1428603587644,-85.5000890445663,0
30.2490590947269,-85.5458683200384,0
30.3617115358687,-85.5308424344411,0
30.07676463007,-85.4817348567655,0
30.1429200211453,-85.603415856241,0
30.2518959837865,-85.6737752720786,0
30.1958094697525,-85.635302385833,0
30.1452531822374,-85.5026194462411,0
30.324433473957,-85.658974394265,0
30.2077617425311,-85.7081235757371,0
30.3987068135833,-85.553690530873,0
29.987149384411,-85.4933224915545,0
30.2549536303476,-85.5521051300777,0
30.2849101847738,-85.6283637558377,0
30.1625873912754,-85.5866819558013,0
30.2355037242109,-85.5469506979317,0
30.1732077878443,-85.5282636598499,0
30.2578776730877,-85.6097874503586,0
30.1882726822157,-85.4763514485069,0
29.748337649055,-85.2839323273248,0
30.1515587512100,-85.7159339013228,0
30.2848629887375,-85.6776715860582,0
30.28479234125,-85.5890919277226,0
30.2277101610405,-85.8466872633475,0
30.2002988879541,-85.6232006020484,0
29.9284360475891,-85.371980645816,0
30.2609850056737,-85.6772608344323,0
30.2056402897139,-85.4650366675755,0
30.1894342596923,-85.6848314553829,0
30.055943028073100,-85.5051088073816,0
30.258825747027800,-85.5886564199678,0
30.2848418948036,-85.6593512703952,0
30.1539012354932,-85.531054215972,0
29.9956334931519,-85.3846243001296,0
30.3997569316652,-85.6745823909567,0
30.1428198558546,-85.5297149443591,0
30.2254093475834,-85.660699102518,0
30.4138613189367,-85.6772971190414,0
30.2994224279371,-85.6854952984459,0
30.0655995982280,-85.4941660630546,0
30.3488639437897,-85.6514465949015,0
30.0484450725083,-85.5226424409678,0
30.2039453744678,-85.4699071400281,0
30.1731109107691,-85.5386099868148,0
30.1681465945656,-85.6126700672832,0
30.1851269702796,-85.7050847969007,0
30.1539474475689,-85.7346300803674,0
30.4072674013201,-85.6840361689846,0
30.2505312475186,-85.5910801915156,0
30.1099708626836,-85.6571436498331,0
30.1345379063325,-85.5278133973584,0
30.1368428164172,-85.6508014292919,0
30.146409300755,-85.7071911358482,0
30.2540958424732,-85.5658578176172,0
30.1860903114365,-85.5346722836614,0
30.3607289415086,-85.5515689398193,0
30.4142298880172,-85.5529569739654,0
30.2217926437522,-85.5432081179128,0
30.3080238395274,-85.7010729332467,0
30.2262091097226,-85.8426920326147,0
30.1420093256214,-85.5201391015116,0
30.1198396816442,-85.5845521833454,0
30.2560505990933,-85.5017597906773,0
30.2507446552232,-85.5584178687285,0
30.3432536224098,-85.6396190789841,0
30.4217532788754,-85.6943506797932,0
30.2482307655300,-85.6608810045757,0
30.198339470168,-85.4624222123772,0
30.1973553728293,-85.6790745279935,0
30.2244472954063,-85.8387003722402,0
30.1327237147484,-85.5033235794921,0
30.2713642991897,-85.6870378215014,0
30.1764079224257,-85.7184914815612,0
30.1663858132627,-85.5620586327692,0
30.1059530976304,-85.6790734371747,0
30.1195000978842,-85.5799947324462,0
30.3580507428049,-85.6561721540019,0
30.290006058751,-85.5600357691868,0
30.183927037339,-85.5921051537174,0
30.2598267971263,-85.5450925958039,0
30.2620188727815,-85.5626474420459,0
30.3421033913907,-85.5596269900083,0
30.1723829430864,-85.4817735224193,0
30.309574471993500,-85.6524126866829,0
30.1088569182004,-85.523659538345,0
30.1362185300499,-85.5665107122366,0
29.8425148955941,-85.2885760811135,0
30.1992917073101,-85.6729503633945,0
30.2550731765591,-85.4648995592707,0
30.128488799022,-85.4781140346341,0
30.4167164382369,-85.55712237417760,0
30.1882154003787,-85.4804549283818,0
30.4206752451959,-85.6766788750326,0
30.2041254899394,-85.5604006387339,0
30.1447709277355,-85.5216295890442,0
30.1368076778476,-85.5520025076875,0
30.1109018454343,-85.5908557589942,0
30.2383827061378,-85.6017137346378,0
30.161396327987,-85.5832653481347,0
29.9171467210105,-85.3606784119555,0
29.7068669726673,-85.2579526314241,0
30.3139560570137,-87.2934361248652,0
30.259255080121,-85.6145671772935,0
30.1789220830042,-85.7679800519899,0
30.2508983562497,-85.510076014519,0
30.2158548982111,-85.8390441127954,0
30.1963791162929,-85.5642013252642,0
30.209206501302400,-85.6309385303292,0
30.1725564517968,-85.4923251513802,0
30.3067757766755,-85.6768513734162,0
30.2565525086156,-85.6912527990427,0
30.1292556652485,-85.5999737731983,0
30.2383883590486,-85.5266429496952,0
30.2914226703407,-85.6803425956889,0
30.1800041914987,-85.4900990283355,0
30.3523637264443,-85.6519040700086,0
30.1806915065329,-85.5061830453048,0
30.070500658374,-85.4754131851623,0
30.2812314417006,-85.6103416765031,0
30.2560738014747,-85.6311649755504,0
30.2223804865716,-85.8343116479366,0
30.024124898645800,-85.368451351595,0
30.2051177035343,-85.6203788044567,0
30.1776241486681,-85.6095872328616,0
30.2833607287846,-85.5044875204856,0
30.2657960275654,-85.6389667997343,0
30.403443360439800,-85.546291683917,0
30.1206101591718,-85.5889851334788,0
29.9919787574471,-85.3544208490921,0
30.0358667698577,-85.4884678620388,0
30.2693004705214,-85.6789178846049,0
30.1348458397138,-85.5325310747398,0
30.174253281767,-85.6180760329094,0
30.2656619377844,-85.5829827813374,0
30.2627822781491,-85.4980697452764,0
30.1337734631311,-85.6268023921872,0
30.2917700732903,-85.6980679976148,0
30.1274935337481,-85.5343579402444,0
30.3266541027373,-85.6901275878387,0
29.7940370090126,-85.2686066761306,0
29.7687913699821,-85.2814473407783,0
29.7418367758255,-85.2538601402988,0
29.7139788733422,-85.2878414092395,0
30.3649384536420,-85.659450521381,0
30.0025810206069,-85.3848737668408,0
30.1052120208595,-85.5215410674246,0
30.0987228921431,-85.6664538483381,0
30.2942908077095,-85.5148707134286,0
30.1492128927941,-85.7420650332716,0
30.2084120377294,-85.4589242397324,0
30.290164049036,-85.6154125740849,0
30.2599204454382,-85.6728728180242,0
30.226094326404,-85.6136983674554,0
30.1825636319254,-85.6944201128343,0
30.1796579652847,-85.5212276039173,0
30.3640865926082,-85.539192115305,0
30.3706137013818,-85.5273033007023,0
30.1300788110109,-85.5535133896404,0
30.0537391156344,-85.552327425707,0
30.1441983388262,-85.5077010067191,0
30.1472412480258,-85.5454029421213,0
30.155588889313200,-85.5260833203524,0
30.148405507876,-85.7259687212931,0
30.2577977008056,-85.5062098568659,0
29.741474103235,-85.2847532544688,0
30.0535741653691,-85.4980045984858,0
30.1461835630675,-85.598419120044,0
30.1309994387339,-85.5499566379732,0
30.283271620101,-85.6548623478496,0
30.2034216084742,-85.4739588410869,0
29.700254880247,-85.2890838579251,0
30.1805710419028,-85.4956142239492,0
30.1284850167326,-85.5772641275016,0
30.1467933787659,-85.5264829840189,0
30.133918895163,-85.5180789918893,0
30.124415407795200,-85.4873118118443,0
29.8338555480881,-85.4231951881003,0
30.325181145940000,-85.6949589680643,0
30.1837041747239,-85.6998204676031,0
30.2144391474372,-85.6445284848445,0
30.1977484215810,-85.6443486924067,0
30.0340265173180,-85.3807971180904,0
30.1945828021451,-85.6307645474738,0
29.963040769516,-85.3686901782945,0
30.2494371081047,-85.4892511789573,0
30.3253060972093,-85.6798936207405,0
30.3270617990688,-85.6372900018685,0
30.1753067666937,-85.4668617068422,0
30.255439663318900,-85.6607891390037,0
29.7814832219768,-85.2823027439192,0
30.1886741987954,-85.4674112230813,0
30.1841046061026,-85.7399682117076,0
29.7203537311195,-85.3346465250953,0
30.1773790422749,-85.5674503867061,0
30.1817501595861,-85.6013048667778,0
30.2364640353817,-87.7371664848729,0
30.1450336586435,-85.6608501456769,0
30.1837551371298,-85.5688049617144,0
30.1833131015144,-85.5725873496161,0
29.88308978895,-85.32735328700100,0
30.2872022873312,-85.5825052782272,0
30.315243921626900,-85.6468457284632,0
30.1432640092062,-85.7032639070806,0
30.368869588837,-85.6721813559191,0
30.4063605668575,-85.5714760388220,0
29.9663855665032,-85.4467427082247,0
30.2307125701017,-85.6042274925804,0
30.1858015037076,-85.5252155668241,0
30.2516809195206,-85.7039983185998,0
30.3924517664002,-85.6742873917948,0
30.1987624977605,-85.6955301195377,0
30.3342656527339,-85.6374003889334,0
30.2025955366138,-85.8001868906317,0
30.251339586174100,-85.4935660114493,0
30.2191225655738,-85.6136791893627,0
30.1657376118118,-85.7512540559493,0
30.0573736304643,-85.4702830521688,0
30.2980200767172,-85.6291723939197,0
30.216792323281,-85.6085036182458,0
30.2118871925643,-85.6354880159685,0
30.1273301798227,-85.5294887926173,0
30.1308824331345,-85.6184022401422,0
30.1968632959992,-85.5932894221837,0
30.3258903596305,-85.6847107966643,0
30.3933893176422,-85.535501843978,0
30.4101897594967,-85.6942123255041,0
30.2674081974297,-85.6438628311966,0
30.1980863430577,-85.5442465952017,0
30.247120591455,-85.6563729360295,0
30.2540333939451,-85.5139083723778,0
30.1607317219557,-85.6710854189166,0
30.1648857264592,-85.6838663400676,0
30.1334396398255,-85.5131455786069,0
30.1802532434983,-85.475152390743,0
30.1996273439722,-85.5502698628656,0
29.9891404459086,-85.3691732883063,0
30.2748822961179,-85.5660412585813,0
30.2925930898883,-85.6037773957061,0
30.231136213232,-85.6817788951072,0
30.1654644646407,-85.5054582506382,0
30.4051701452157,-85.5510800259498,0
30.2507665751583,-85.5752209475743,0
29.9575239058922,-85.4128196270517,0
30.126582383205,-85.578604439955,0
30.2850085966862,-85.5929115191742,0
30.2466699910814,-85.599393996968,0
30.2617959694412,-85.4699305679027,0
30.3456672840056,-85.5669199042985,0
30.1855087995125,-85.5751350031397,0
30.2912978502219,-85.5988792190348,0
30.1968581690498,-85.639935837742,0
30.3009913540203,-85.5462381503015,0
29.7344758823906,-85.2853047232547,0
30.2702936255467,-85.5089030380514,0
30.2858367078147,-85.54087763984130,0
30.1408886680524,-85.505435804894,0
30.2599521389731,-85.6514599672631,0
30.2323069978868,-85.870400772857,0
30.1562549601778,-85.5785922572664,0
30.0024180069152,-85.3694413509264,0
29.8228139724114,-85.2756643357461,0
30.3418331415884,-85.6360457365488,0
30.3465243120076,-85.65794457650450,0
30.3382858141747,-85.5520072022666,0
30.2455169243786,-85.5254824323002,0
30.3126556107162,-85.5830249553323,0
30.328739481232,-85.5902936765525,0
30.3614593856532,-85.5427269798609,0
30.1514569792622,-85.6318761666957,0
30.0902312633418,-85.5066151013274,0
30.2399436819344,-85.549339951415,0
30.201594050669,-85.6572878115535,0
30.2045696521314,-85.5881914339115,0
30.3205420167684,-85.5497565443329,0
