Lat,Long,WashPred
30.3567014555944,-85.5322228044366,0
30.1737074388424,-85.7096651874972,0
30.3324542086565,-85.5681596561852,0
30.3293135655317,-85.5989834281399,0
30.192754041485,-85.7316804486895,0
30.2358985414373,-85.6413215546877,0
30.1082599357047,-85.574914902979,0
30.0610193622856,-85.5653374932462,0
30.2098260126786,-85.6083397875391,0
30.1094622096079,-85.6854522131154,0
30.3272819296372,-85.5625278408627,0
30.246879164573800,-85.6182732168881,0
29.9853500253043,-85.3527382013311,0
29.9759153800687,-85.3681630827456,0
30.2204659501773,-85.6716110746559,0
29.7715307274633,-85.2515740925530,0
30.1010818244618,-85.5060892700476,0
30.192769771347,-85.5533150077697,0
30.1652726734223,-85.4950226571056,0
29.8550276624465,-85.2984668366512,0
30.2397257754609,-85.5436450416374,0
30.3591399891702,-85.6766324201484,0
30.2033363635721,-85.4823028342258,0
30.1880159170958,-85.4722110772829,0
29.9619799490525,-85.4299400392671,0
30.2002944709099,-85.8272617580394,0
30.2437322100751,-85.5529794171702,0
30.1905351259772,-85.6952926636431,0
30.2940939117155,-85.5526253150199,0
30.1101771936704,-85.5150587192822,0
30.4142910533316,-85.685866423751,0
30.2315159456083,-85.554704479093,0
30.2170739968132,-85.6295274459792,0
30.2099522081753,-85.8106664726784,0
30.0281496471687,-85.4609854472647,0
30.095916486158,-85.5243653122021,0
30.1934089117499,-85.5237764844095,0
29.8154101037058,-85.2748074270964,0
30.2774266576841,-85.5074937821722,0
29.6999995160234,-85.2586574116779,0
30.2078909427884,-85.8067120571918,0
30.410408643513100,-85.6756705266978,0
30.1447461580244,-85.5172866357349,0
30.2248983787791,-85.5925973672551,0
30.286865642842500,-85.6372429240599,0
30.1559573381181,-85.5547783855771,0
30.2765474995935,-85.5280579065255,0
30.2018138577149,-85.7384656405634,0
29.9826375711594,-85.3679513093328,0
30.0919656834601,-85.6531612454129,0
30.3440312629424,-85.6468758331456,0
29.9226329425926,-85.3665894943724,0
30.1987485047452,-85.5671376550838,0
29.8701196537406,-85.3186811635104,0
30.2363737188684,-85.646082563834,0
29.8488005192802,-85.3102798295916,0
30.2507999518994,-85.6994442248966,0
30.2210050062843,-85.6189074297575,0
30.1567841721666,-85.7387987672028,0
30.2832374640574,-85.52741497286,0
29.6937100927733,-85.3361428700961,0
30.2857224231756,-85.6896463077461,0
30.3214011657396,-85.5937369918681,0
30.3046155657294,-85.6448475554203,0
30.354415625933,-85.5373678727399,0
30.1975116134741,-85.5816513774229,0
30.4112800862502,-85.5642928489532,0
30.2226559973617,-85.6055906828715,0
30.2476671671758,-85.8719652581865,0
30.2597450045894,-85.4902302562432,0
29.9787170922975,-85.4687997421931,0
30.2422079782077,-85.6287985945604,0
30.2373904873047,-85.6719630070967,0
30.3365517200054,-85.6231408804451,0
30.3768423836279,-85.5425897212454,0
30.2011454708859,-85.5705693731802,0
30.3191819025587,-85.5457053770313,0
30.2021757632341,-85.7442316751705,0
30.2034836412729,-85.5515067683247,0
30.1848355366046,-85.5204438661608,0
30.1310442263904,-85.4828178693026,0
29.9521188536629,-85.406062103044,0
30.1363761687263,-85.5760334594021,0
30.2596723877493,-85.5591784125336,0
30.2550579988781,-85.6558530476317,0
30.1400625832615,-85.7132985778947,0
30.3286046679058,-85.6511623085773,0
30.2178022163392,-85.8431383371798,0
30.2925038501749,-85.7027794322326,0
30.2851205565309,-85.6720840692914,0
30.2891687617783,-85.6457344161026,0
30.1917284072499,-85.6269333601098,0
29.8354004247586,-85.2632842550847,0
30.4067753931918,-85.675970312332,0
29.7070554605691,-85.2883520765144,0
30.1899588472803,-85.5872456470827,0
30.3127434358332,-85.5334793277021,0
30.1447081303817,-85.5122997881894,0
30.2909534189688,-85.5129530131536,0
30.3667724468479,-85.5464766128189,0
30.3726815534904,-85.6838031408745,0
30.2940089231565,-85.525339544175,0
30.1117297005724,-85.5849726261109,0
30.2039036528054,-85.5738974068244,0
30.0928311481966,-85.5214116238146,0
30.1500202530869,-85.6669885574035,0
30.2879960896095,-85.6722953335507,0
30.3704676742796,-85.5465032248468,0
30.0563136600603,-85.4847202111867,0
30.3490274279719,-85.5385429150925,0
30.2284208766597,-85.6711054346259,0
30.1848852282271,-85.515364128667,0
30.2948548865817,-85.5844269829101,0
30.2720345968389,-85.6834502807382,0
30.2691920661371,-85.4920407073283,0
30.1898518084425,-85.7722698512739,0
30.2435040929363,-85.6431882189768,0
30.0505432324492,-85.5374853631487,0
30.1210868894511,-85.5476183629677,0
30.3134233409683,-85.6206105060842,0
30.3691194657756,-85.6822284845951,0
30.1435785759753,-85.5441089919126,0
30.3289601858817,-85.6263003428877,0
30.1138121180965,-85.5168788589101,0
30.2485500128836,-85.5280449893519,0
30.335557846927,-85.5652541836507,0
30.341501885653,-85.5493122678808,0
30.3802241581402,-85.5422314476575,0
30.1421195849429,-85.6420603255605,0
30.1776197389772,-85.5784093221244,0
30.1641198655572,-85.5746067431676,0
30.3106663401652,-85.6866628286921,0
30.3105594653331,-85.6918073213605,0
30.2980386176001,-85.5563883748159,0
30.3118602687375,-85.5670933988664,0
29.9061092824996,-85.3491368800224,0
30.1360534542576,-85.5468739099402,0
30.2139757443061,-85.8555653247888,0
29.7443009259019,-85.2692121932966,0
30.1434455298646,-85.7335596151421,0
30.1195440016148,-85.6128758440024,0
30.3652923361082,-85.5508495756682,0
30.2428353488743,-85.6335836493423,0
30.1725330738647,-85.4768357013679,0
30.1888806535218,-85.7677078788109,0
30.2820543499091,-85.6148404047609,0
30.1356740556664,-85.5808619952186,0
30.3066596529539,-85.6872724850978,0
30.1933171547668,-85.7060769160984,0
30.3030545898489,-85.667503783122,0
30.2441480488492,-85.6141536158879,0
30.17337792062,-85.5333314253001,0
30.4041436777926,-85.5671168066733,0
30.1764058097254,-85.7861110630305,0
30.2137099641469,-85.5744179032779,0
30.3287008403362,-85.6067287827218,0
30.3799235801609,-85.53366521831860,0
30.2270696201646,-85.5962532253697,0
29.7752564124183,-85.2821557982796,0
30.1341947121686,-85.5229498438062,0
30.172002566244500,-85.6035349197231,0
30.2630799072529,-85.5362099170342,0
29.8887305998091,-85.3332180765666,0
30.1410515615443,-85.510202351602,0
30.2137868223229,-85.53723546209300,0
29.9957946579126,-85.369146997919,0
30.1926153115387,-85.6161942440656,0
30.1726771702639,-85.4977191466673,0
30.2386888811735,-85.8773350143069,0
30.1744666896931,-85.6459447303492,0
30.1666776722961,-85.5874605873136,0
30.2794852345503,-85.6577655993919,0
30.1702339459824,-85.5897058046415,0
29.737316442969,-85.2699564981188,0
30.144067125729,-85.5738036468214,0
30.2864770267887,-85.5300953642565,0
29.821597356732,-85.2888963180214,0
30.4067293918462,-85.5274704986034,0
30.1829115487514,-85.6169467435709,0
30.1731342581875,-85.5132937602823,0
30.2796119608763,-85.5317070032057,0
30.2215360113728,-85.6447931575844,0
30.0686104420037,-85.4971585619330,0
29.7635877937479,-85.2511554141909,0
30.3719038110923,-85.5364488628194,0
30.1667342364051,-85.6879429517822,0
30.1731357402293,-85.52329923385,0
29.7725888108301,-85.2672374515519,0
30.3515942451107,-85.5511894686995,0
30.0494705173362,-85.5301011655274,0
30.339427018109900,-85.5727287351646,0
30.4017402375856,-85.5409704307522,0
30.1747600011037,-85.5629213710799,0
30.305404263771200,-85.6719047463934,0
30.1462238728973,-85.5499836041545,0
30.2490242613121,-85.665346767674,0
30.098822616032,-85.5274114267211,0
29.6990357095381,-85.3250615181923,0
30.1379441595899,-85.6005853638102,0
30.1418068172784,-85.6581872523071,0
30.2811265926799,-85.5486809262957,0
30.1801721361439,-85.4850389610882,0
30.201502290718200,-85.5397110232887,0
29.7096572040762,-85.2731536273371,0
30.2137756551246,-85.8350522431104,0
30.1906015312584,-85.5981738266914,0
30.3424382877661,-85.5696462113445,0
30.2042290131795,-85.6386227072219,0
29.7303210452163,-85.2706994610191,0
30.3546302980898,-85.6549912377119,0
30.2303345048469,-85.866402231734,0
30.1730011822709,-85.518194088354,0
30.178067959454,-85.599390055196,0
30.3292807294281,-85.6457400487875,0
30.2033856515169,-85.8152889756417,0
30.2620793871724,-85.4934936066693,0
30.3212239703415,-85.6070124931358,0
30.1354145971193,-85.5373374802823,0
30.3362624236505,-85.5756801051173,0
30.2056821778491,-85.6990956369956,0
30.1328967024482,-85.50830995528120,0
30.2013242986075,-85.7920683485163,0
30.2773014396314,-85.5929350550936,0
30.3097113942399,-85.6766568149107,0
30.0844692344483,-85.500336059356,0
30.2534959142188,-85.4850791357102,0
30.1351320922707,-85.5855776717752,0
30.1568450013741,-85.5736675195294,0
29.7654274739009,-85.2669615780166,0
30.0719407162548,-85.4884485711979,0
30.3623309719245,-85.6788535063732,0
30.3490658204133,-85.5545640766397,0
30.3425791532371,-85.6439637834387,0
30.1141541696009,-85.530603782722,0
30.1976142407911,-85.722626731479,0
30.2572241561163,-85.4875247066297,0
30.2527337848764,-85.6780318313169,0
30.3291145406065,-85.5945679312614,0
30.1360623752604,-85.5711668966132,0
30.4120373321859,-85.5487879618474,0
30.2761271797994,-85.5839461700497,0
30.1285098443538,-85.5387826002082,0
30.3999357197374,-85.6835015011536,0
30.2214771232831,-85.6391603498603,0
30.1910162630276,-85.5482310639926,0
30.2999226729308,-85.5423770976359,0
30.3168543365686,-85.6519745676939,0
29.9017867058925,-85.3416577402525,0
30.3175433714872,-85.5410785102881,0
30.2809635841673,-85.6625226840883,0
30.210686332142,-85.6140949651292,0
30.3055685514333,-85.5521883097051,0
30.1299578806618,-85.6380527717068,0
30.3591890016198,-85.6661034369681,0
30.1810315385183,-85.5878638319251,0
30.1363897149607,-85.5618005090795,0
30.1862900994748,-85.5000485992114,0
30.2996901817524,-85.6545260812621,0
30.1931091674987,-85.5047484799641,0
30.198413154915,-85.7789592051166,0
30.2295236158659,-85.5680608348091,0
29.9501413852829,-85.3699433702871,0
30.2414411573265,-85.6240314263696,0
30.2691848111806,-85.653816419881,0
30.2384683502101,-85.4888918453416,0
30.1944570124852,-85.7364996499629,0
30.2145301661560,-85.639556687961,0
30.0952898371513,-85.6598398941263,0
30.3272855821478,-85.6995853911870,0
30.1809614831319,-85.5164993885725,0
30.2535128841997,-85.7084483643741,0
30.3979613345299,-85.5373742545469,0
30.1911999262759,-85.7813811347202,0
29.801364488808,-85.2691031414636,0
30.1370921167326,-85.5569403150938,0
30.1387183786314,-85.5950788747891,0
30.2269701734053,-85.6658500624323,0
30.1760857045681,-85.5732140275343,0
30.1740150284448,-85.738637690604,0
30.1398224293188,-85.6536107495979,0
29.7019072698889,-85.3367004570575,0
30.2220243800627,-85.5837572499956,0
30.2778320719321,-85.6970617923114,0
30.2759486294378,-85.5032687450824,0
30.3360273775595,-85.6411985159036,0
30.2035635679229,-85.4782511699012,0
30.2600546336496,-85.5211900942267,0
30.2809356310822,-85.6056500566037,0
30.2065822378578,-85.6702640874458,0
30.1273269873013,-85.586453022058,0
30.3299291540002,-85.6099973503863,0
30.2160537676904,-85.5776899996206,0
30.131660438555200,-85.4934607342388,0
30.1524805030618,-85.6698383327727,0
30.2194911652194,-85.5802361459594,0
30.068822204637800,-85.485361545699,0
30.0811510257169,-85.4975938096133,0
30.3123592819714,-85.5707174194825,0
30.1023803587494,-85.5184160777051,0
30.1547109365901,-85.5501665950822,0
30.116881084556,-85.6087164960636,0
30.2467811985109,-85.5421640924034,0
30.1928444684442,-85.509676575155,0
30.1423442961098,-85.5250550634695,0
30.2147394000053,-85.6245374584508,0
30.3613809732269,-85.6580412680083,0
30.2323001182278,-85.6083484049288,0
30.3445830104447,-85.5468379242331,0
30.2046485311095,-85.666007761549,0
30.2522376084432,-85.5619836315512,0
30.3682453142347,-85.5384410562902,0
30.1848430190436,-85.5107236724493,0
30.2839534113761,-85.535504598286,0
30.2620382153406,-85.4808229199949,0
30.1113555524391,-85.5798816440817,0
30.1799658981491,-85.4797018641628,0
29.8596213353133,-85.3056790029776,0
30.258880902366,-85.7000596648696,0
30.0276821699607,-85.4684021190913,0
30.1946570172322,-85.7115198608593,0
30.3219498737122,-85.5980684289943,0
30.2866319220117,-85.6680917051536,0
30.3831590964395,-85.5397303725224,0
30.2019247364369,-85.7964922912166,0
29.702780575748,-85.2738732374765,0
30.2358353066226,-85.6366918589297,0
30.2203855985006,-85.5352480237516,0
30.219868369451,-85.6340417578747,0
30.2969761993164,-85.67186262258,0
30.2063933764582,-85.564111860783,0
30.0872142298616,-85.5036774686809,0
30.3146684249026,-85.71270994803130,0
30.1652995583075,-85.5107658861206,0
30.2643019400656,-85.6611892317656,0
30.3291312450926,-85.6031688149424,0
30.2957666348520,-85.589502256511,0
30.2688730903981,-85.5732095247778,0
30.396106850105,-85.6742375714696,0
30.3103627387356,-85.6138772093907,0
30.1652825518009,-85.7123004104707,0
30.132521016281,-85.7166238394591,0
30.1669385168576,-85.716502005954,0
30.2013764189579,-85.8112908716255,0
30.4139333446467,-85.6947382918743,0
30.1966230711988,-85.4671605723406,0
29.8083762404327,-85.2724449521845,0
30.1072913057306,-85.5117522579015,0
30.1949379186959,-85.489803106524,0
30.2970938072569,-85.5280817764703,0
30.1785542260495,-85.7909238336742,0
30.1820245972667,-85.6650891848042,0
30.1415147226476,-85.5153909358617,0
30.3184958906358,-85.6880594846972,0
30.0533115995761,-85.5444111665884,0
30.3060981917854,-85.6341219873458,0
30.1731205548246,-85.7337700860984,0
30.3165676965911,-85.667985524059,0
30.2584311463713,-85.5729140865208,0
30.3223571507105,-85.5542793427422,0
30.2565179289705,-85.5691408465976,0
30.2416626249132,-85.4927086797925,0
30.1269622922385,-85.7077899911499,0
30.1980275014689,-85.6180413832571,0
30.3494264816935,-85.6606717010458,0
30.1766039919705,-85.7422296223437,0
30.3011061170666,-85.6090654273631,0
30.2553106475479,-85.4746418718852,0
30.1935959547727,-85.5332354333049,0
29.7792761244062,-85.2499391598833,0
30.2356400425557,-85.8736988046848,0
29.7078854523276,-85.3382925069331,0
30.3091266678651,-85.666420678486,0
30.3293391506615,-85.709447506162,0
30.1556755413131,-85.5642532386302,0
30.401891602120300,-85.56270157982,0
30.2712868002181,-85.5766687914084,0
29.6959349634399,-85.2745995520753,0
30.3315459110676,-85.6172977910406,0
30.4000983563794,-85.5231581936407,0
29.9329739988584,-85.3788606283183,0
30.1929190979963,-85.5144106113321,0
30.3097491404278,-85.6715238008284,0
30.2903786144952,-85.6760903703042,0
30.3184007055118,-85.5635778706958,0
30.3291120086518,-85.7042590388274,0
30.236114585133,-85.6164699435985,0
30.2769490617255,-85.5883960296639,0
29.7112244310085,-85.3901701102423,0
30.2342927623766,-85.4960529818981,0
29.7073795649167,-85.3251891818483,0
30.3017782832619,-85.6631165352754,0
30.3264088157235,-85.6338460999207,0
30.0543417501621,-85.4801132626727,0
30.2985817808811,-85.5385343234295,0
30.1267925633216,-85.5826091444643,0
30.1868108255108,-85.4901651055485,0
30.3095079224454,-85.6979663965266,0
30.1428212783062,-85.5829098308434,0
30.2230603311927,-85.5884383385611,0
30.1532989496704,-85.6738726290598,0
30.1178831052076,-85.5390434866354,0
29.7298214090308,-85.3487890712686,0
30.1316461046378,-85.6229767334009,0
29.7133140708075,-85.3312472336601,0
30.277305203916,-85.6324611584685,0
30.3086592955445,-85.6610934068776,0
30.2883858895416,-85.5446637401072,0
30.2069997611089,-85.6257525045155,0
30.2382127486281,-85.5685536779398,0
30.2893760983892,-85.5329163447228,0
30.2002467818334,-85.7878830434929,0
30.2156438415631,-85.7064648053459,0
30.2343680771514,-85.612319537703,0
30.1783093025021,-85.7460850217891,0
30.2531475837219,-85.5953637240691,0
30.1958172727583,-85.4716125054832,0
30.1277357229161,-85.6342684259037,0
30.1267509254469,-85.583008833569,0
30.4069248114280,-85.6930095115748,0
30.1568167343432,-85.6860543696327,0
29.714892068994,-85.3447768351339,0
30.1750286714966,-85.7142158400359,0
30.2483822776561,-85.5705771898602,0
30.3969375133535,-85.5499645136036,0
29.7513209336008,-85.2685913671171,0
30.1958482897329,-85.4800363035443,0
30.2786631084151,-85.5442427203757,0
30.3998542164098,-85.5583762234698,0
30.2585245334509,-85.4779644674376,0
30.1908098276609,-85.4631753303388,0
30.1858061922573,-85.5395012523028,0
30.3126885353964,-85.6101113195994,0
30.3220819449241,-85.6023494453199,0
30.1806660344836,-85.5113700079775,0
30.2927790739149,-85.6590228447509,0
30.2357026525833,-85.6967607535316,0
30.2380957741671,-85.6207400842446,0
30.1042069077931,-85.5088149810984,0
29.8947556208472,-85.3380795019709,0
30.2518306113717,-85.4718559900485,0
29.8638847915116,-85.3133788799644,0
30.1934454530964,-85.5284273168667,0
30.1802792424096,-85.6132213952239,0
30.2846769879882,-85.5881298680107,0
30.3888865301713,-85.5336814010181,0
30.1688233003804,-85.7206922508108,0
30.1439000201402,-85.548846808431,0
30.1613707058361,-85.6989454519925,0
30.3658573184975,-85.6804740652823,0
30.1588624232134,-85.690396542868,0
30.3142541737522,-85.6046929636617,0
30.3109562914345,-85.6566506872587,0
30.1965384202975,-85.5561103899907,0
30.2614203428751,-85.5761906778377,0
30.1662936516308,-85.597518835001,0
30.1482085815531,-85.5688804676887,0
30.2902911123148,-85.5942255602282,0
30.4188689595814,-85.5615521332396,0
30.2633142045545,-85.6291744057772,0
30.3526692996239,-85.6623998279285,0
30.1871186003897,-85.5834263811667,0
30.3676364250551,-85.6623477471776,0
30.3032325882938,-85.5496685744055,0
30.3271186219168,-85.622628845328,0
30.3709493096436,-85.6641897225792,0
30.295924582811800,-85.6185392177101,0
29.7274135242633,-85.3375658862244,0
30.1938776596635,-85.4995979356609,0
30.2078329847684,-85.6031298863987,0
30.2777786451575,-85.692006286991,0
30.2262300361611,-85.8585876359275,0
30.234748309713,-85.6917677137262,0
30.2952001942678,-85.6675765060275,0
30.3843429288422,-85.5326035594774,0
30.2584756302812,-85.6412415550178,0
30.2459294287005,-85.5015327987297,0
30.1881049124866,-85.4853837752708,0
30.169034259444600,-85.6007124312533,0
30.0838590253894,-85.5124374393402,0
30.299057252614,-85.5990605366272,0
30.2963906511029,-85.5361379758782,0
29.7227400711258,-85.3460482666107,0
30.1732915887841,-85.776225250468,0
30.2223837382203,-85.6765568689285,0
30.1136096852653,-85.5647842117721,0
30.3127702830144,-85.5519209696072,0
30.1999963222934,-85.7829809111328,0
30.2353681870445,-85.6668383872935,0
30.1491935961950,-85.5735892439825,0
29.7583742658460,-85.2678492768727,0
29.8819815876642,-85.4008293313632,0
29.8513944478827,-85.3180292871834,0
30.1600100051342,-85.6946738905433,0
30.1716783335432,-85.7293421388621,0
30.1942949317131,-85.7949233856769,0
30.17204886345,-85.4868998450576,0
30.1183204147588,-85.5438105623014,0
30.2438352026397,-85.4970643305928,0
30.3473693993701,-85.5435872783613,0
30.3021498815296,-85.613939814775,0
30.1697825941535,-85.7251116456632,0
30.2572777435674,-85.5174122620485,0
30.1122339629874,-85.5498697099114,0
30.1152880787525,-85.5352710879232,0
30.1080827220254,-85.5379945963339,0
30.3241472276858,-85.5585258576042,0
29.7868660032071,-85.2684758615701,0
30.3290534974073,-85.6143833060417,0
30.2367272119348,-85.5000812466248,0
30.3009416920398,-85.529625578925,0
30.3147761222799,-85.6142602669564,0
30.1144688423159,-85.5565388229216,0
30.3375003455415,-85.6499007549649,0
30.1958707620585,-85.4850610776269,0
30.3007207953894,-85.6589734110609,0
30.3161210283356,-85.6627372898599,0
30.3431214785982,-85.6561615927759,0
30.2571677407858,-85.6361065979216,0
29.8757445306205,-85.3246947158875,0
30.2485967689559,-85.5055751729341,0
30.1131899395119,-85.5688504926274,0
30.2603634766351,-85.6196037486082,0
30.1296489772907,-85.7124206831873,0
30.4090780691747,-85.5599173812219,0
30.0657017239058,-85.4821604731354,0
30.314288737658,-85.537963139114,0
30.089561673977,-85.5186857986609,0
30.2839878272189,-85.6238868731274,0
30.1112973261128,-85.5455302087878,0
30.2177777589236,-85.7107536044804,0
30.273855920633,-85.5802491404056,0
30.2941194832746,-85.613908303038,0
30.1342350430047,-85.7049168185789,0
30.2849764098013,-85.5174593134123,0
30.299379092001100,-85.6807897674259,0
30.2096395938157,-85.8269559390153,0
30.0289713262408,-85.4534532124948,0
30.187532620609,-85.4947046872146,0
30.0868496103719,-85.5154499356908,0
30.2831465175092,-85.6673240679387,0
30.0810515891216,-85.5092124515508,0
30.1142684047087,-85.5604930719554,0
30.1560064886763,-85.6773681582421,0
30.2938072546735,-85.6634037297536,0
30.3084326283608,-85.5596518612511,0
30.3062606393934,-85.5564944954331,0
30.2170996712438,-85.541322874652,0
30.2695610190388,-85.5323693099926,0
30.2761153219156,-85.5400352051747,0
30.0295710549271,-85.4461036526861,0
30.1100750414167,-85.541743007376,0
30.3119665572021,-85.5475738270901,0
30.1715165639107,-85.7713302459306,0
30.0779465602114,-85.5064339971698,0
30.1960799869461,-85.4760586181639,0
30.3127003827098,-85.70312890360840,0
30.3228204883689,-85.6151449064958,0
30.1932132054472,-85.7903803122106,0
30.1254064123028,-85.5049868944271,0
30.2978017293146,-85.6763785283909,0
30.2663501620636,-85.5698335789639,0
30.3136688959553,-85.7075093225218,0
30.2615461592818,-85.6566982824389,0
30.2245164819755,-85.6875777747569,0
30.3732061008509,-85.5437356210166,0
30.3934409823077,-85.5431809036108,0
30.1744763206243,-85.7812530093119,0
30.3757859351698,-85.5345107134785,0
30.1151323889198,-85.5526656767513,0
30.1570074361225,-85.6811588111414,0
30.0717155417397,-85.5001909423434,0
30.2295887520075,-85.7019375136852,0
30.1564159078945,-85.5688121762555,0
30.2408382412657,-85.5303732093999,0
30.1370654658398,-85.7092279228223,0
30.2618349056284,-85.6243484879843,0
30.074673056651,-85.5032625797693,0
30.2344982978036,-85.5586008257184,0
30.333704701394000,-85.6327549123721,0
30.2722587153283,-85.5366616668595,0
30.3211575751385,-85.708281901346,0
30.2240696399719,-85.8546541389632,0
30.2213462776887,-85.8511742757395,0
30.263636713457,-85.5796203325882,0
30.1968680674784,-85.6687784910489,0
30.2481443712349,-85.4697911154155,0
30.3865795504384,-85.5407848883767,0
29.9390724673966,-85.3842772058055,0
30.32406393538,-85.6194358465733,0
30.1925847902472,-85.5191657699618,0
30.2283741809485,-85.6968383854992,0
30.2495420279468,-85.6953269425434,0
30.3055267423455,-85.5367111526556,0
30.2918200302131,-85.5777894612505,0
30.3093225640084,-85.5443457275316,0
30.2915076197272,-85.5736584627973,0
30.299225857663600,-85.6903178805449,0
30.2638464285395,-85.5663750167183,0
30.1066565936844,-85.5300188876159,0
30.1017395671141,-85.5305017338149,0
30.1076959125908,-85.5334245653487,0
30.3319456404132,-85.6290907495191,0
30.2879367311935,-85.5200203226121,0
30.1926312847639,-85.7857414899579,0
30.2269025119767,-85.6925654705552,0
30.1947110444037,-85.4944916467534,0
30.0627084903386,-85.4788598693954,0
30.1858325857076,-85.6201620892872,0
30.2126441672398,-85.6191049025839,0
30.2454947929826,-85.6821623906162,0
30.2474957317274,-85.6863131084052,0
30.0450209742072,-85.5161412166413,0
30.3162371808174,-85.5598764645946,0
30.1822137976263,-85.5813153003113,0
30.2910249467761,-85.5226850347336,0
30.2996978286033,-85.6949499524876,0
30.304119807772,-85.532452070413,0
30.2485310781041,-85.6907775998119,0
30.3000454958394,-85.6040271427026,0
30.1901001258637,-85.4595228449168,0
30.131515637779,-85.7005419143362,0
30.2927193764423,-85.5354710096251,0
30.3561281618197,-85.6642430519436,0
30.4069044206138,-85.5556598581475,0
30.317681492003300,-85.6830213370019,0
30.3152429841141,-85.5553956836952,0
30.3072118117955,-85.5406025445035,0
30.3168060595232,-85.6731658754658,0
30.0993265174755,-85.5154474865235,0
30.2601713724045,-85.7045594347771,0
30.3228585855431,-85.6104188916553,0
30.2785871183386,-85.6870310705068,0
30.2832071449693,-85.6194383050232,0
30.2130875015419,-85.5312817004956,0
30.3000397750023,-85.6994641561467,0
30.3361993695584,-85.6457313625656,0
30.2117308451441,-85.8309609482674,0
30.3180419855551,-85.6935015965207,0
30.2075741250401,-85.8232132526956,0
30.2307433688327,-85.675948309976,0
30.3203454286164,-85.7035679042203,0
30.3172582885568,-85.6781766635051,0
30.2196946183529,-85.8471631041419,0
30.3187531327071,-85.6986460003488,0